"		瘤痢锅龋",瘤痢疙,老矫,老炼钦,老炼啦,老荤钦
"		159",何魂,2020-06-01,10.6,73.6,25.49
"		159",何魂,2020-06-02,11.8,81.9,29.95
"		159",何魂,2020-06-03,5.9,41,21.46
"		159",何魂,2020-06-04,10.2,70.8,26.55
"		159",何魂,2020-06-05,11,76.4,24.7
"		159",何魂,2020-06-06,6.9,47.9,20.75
"		159",何魂,2020-06-07,12.5,86.8,29.24
"		159",何魂,2020-06-08,12.6,86.9,29.02
"		159",何魂,2020-06-09,12.6,86.9,29.41
"		159",何魂,2020-06-10,10.4,71.7,27.47
"		159",何魂,2020-06-11,1.6,11,15.73
"		159",何魂,2020-06-12,5.1,35.2,20.18
"		159",何魂,2020-06-13,0.3,2.1,9.93
"		159",何魂,2020-06-14,2.5,17.2,10.21
"		159",何魂,2020-06-15,12.1,83.4,29.16
"		159",何魂,2020-06-16,12.6,86.9,29.15
"		159",何魂,2020-06-17,4,27.6,18.58
"		159",何魂,2020-06-18,0,0,3.06
"		159",何魂,2020-06-19,8.3,57.2,25.81
"		159",何魂,2020-06-20,9,62.1,25.22
"		159",何魂,2020-06-21,12.4,85.5,28.78
"		159",何魂,2020-06-22,12.6,86.9,30.73
"		159",何魂,2020-06-23,11.4,78.6,29.34
"		159",何魂,2020-06-24,1.9,13.1,11.28
"		159",何魂,2020-06-25,0.1,0.7,7.02
"		159",何魂,2020-06-26,11.1,76.6,29.26
"		159",何魂,2020-06-27,5.1,35.2,18.51
"		159",何魂,2020-06-28,10,69,24.62
"		159",何魂,2020-06-29,0,0,8.53
"		159",何魂,2020-06-30,6.6,45.5,21.26
"		159",何魂,2020-07-01,4.5,31,19.26
"		159",何魂,2020-07-02,4.7,32.4,18.43
"		159",何魂,2020-07-03,0,0,7.33
"		159",何魂,2020-07-04,1.5,10.3,11.54
"		159",何魂,2020-07-05,6,41.4,21.59
"		159",何魂,2020-07-06,0.2,1.4,6.11
"		159",何魂,2020-07-07,3.7,25.7,18.65
"		159",何魂,2020-07-08,10.9,75.7,25.75
"		159",何魂,2020-07-09,0.4,2.8,9.47
"		159",何魂,2020-07-10,1.2,8.3,5.8
"		159",何魂,2020-07-11,0.3,2.1,8.34
"		159",何魂,2020-07-12,0,0,4.46
"		159",何魂,2020-07-13,0,0,2.19
"		159",何魂,2020-07-14,0,0,5.91
"		159",何魂,2020-07-15,0,0,9.01
"		159",何魂,2020-07-16,9.1,63.6,25.64
"		159",何魂,2020-07-17,12.2,85.3,29.69
"		159",何魂,2020-07-18,2.9,20.4,18.17
"		159",何魂,2020-07-19,0,0,3.3
"		159",何魂,2020-07-20,0.3,2.1,9.14
"		159",何魂,2020-07-21,5.3,37.3,21.2
"		159",何魂,2020-07-22,0,0,5.74
"		159",何魂,2020-07-23,0,0,3.61
"		159",何魂,2020-07-24,1.7,12.1,14.57
"		159",何魂,2020-07-25,1.1,7.8,10.47
"		159",何魂,2020-07-26,11,78,26.98
"		159",何魂,2020-07-27,0,0,4.23
"		159",何魂,2020-07-28,0,0,3.69
"		159",何魂,2020-07-29,0.1,0.7,7.94
"		159",何魂,2020-07-30,2.1,15,13.13
"		159",何魂,2020-07-31,7.7,55.4,22.12
"		159",何魂,2020-08-01,7.1,51.1,22.58
"		159",何魂,2020-08-02,5.6,40.3,19.47
"		159",何魂,2020-08-03,2.5,18.1,17.58
"		159",何魂,2020-08-04,6.7,48.6,22.25
"		159",何魂,2020-08-05,2.2,15.9,16.43
"		159",何魂,2020-08-06,0,0,5.83
"		159",何魂,2020-08-07,0.5,3.6,9.06
"		159",何魂,2020-08-08,0,0,3.1
"		159",何魂,2020-08-09,3.4,24.8,15.91
"		159",何魂,2020-08-10,1.3,9.6,8.05
"		159",何魂,2020-08-11,5.7,41.9,15.58
"		159",何魂,2020-08-12,1.8,13.2,6.48
"		159",何魂,2020-08-13,9.9,72.8,24.4
"		159",何魂,2020-08-14,11.2,83,25.7
"		159",何魂,2020-08-15,12.2,90.4,25.64
"		159",何魂,2020-08-16,12.2,91,26.31
"		159",何魂,2020-08-17,12.1,90.3,25.7
"		159",何魂,2020-08-18,12.1,90.3,25.59
"		159",何魂,2020-08-19,12.2,91,26.45
"		159",何魂,2020-08-20,12.1,91,25.56
"		159",何魂,2020-08-21,10.9,82,24.73
"		159",何魂,2020-08-22,6.8,51.1,22.03
"		159",何魂,2020-08-23,8.9,67.4,21.47
"		159",何魂,2020-08-24,11.5,87.1,25.27
"		159",何魂,2020-08-25,10.7,81.1,23.7
"		159",何魂,2020-08-26,1.5,11.5,13.8
"		159",何魂,2020-08-27,0.1,0.8,6.58
"		159",何魂,2020-08-28,5,38.5,19.95
"		159",何魂,2020-08-29,7.5,57.7,20.74
"		159",何魂,2020-08-30,9,69.2,22.89
"		159",何魂,2020-08-31,3.3,25.6,13.84
"		",,,,,
"	",,,,,
