측정일자,미세먼지(㎍/㎥)
2010-01-01,32
2010-01-02,53
2010-01-03,45
2010-01-04,37
2010-01-05,56
2010-01-06,38
2010-01-07,49
2010-01-08,71
2010-01-09,72
2010-01-10,67
2010-01-11,81
2010-01-12,35
2010-01-13,38
2010-01-14,47
2010-01-15,56
2010-01-16,63
2010-01-17,51
2010-01-18,76
2010-01-19,86
2010-01-20,42
2010-01-21,49
2010-01-22,52
2010-01-23,58
2010-01-24,66
2010-01-25,165
2010-01-26,68
2010-01-27,54
2010-01-28,67
2010-01-29,50
2010-01-30,87
2010-01-31,114
2010-02-01,123
2010-02-02,28
2010-02-03,43
2010-02-04,54
2010-02-05,34
2010-02-06,45
2010-02-07,47
2010-02-08,51
2010-02-09,30
2010-02-10,14
2010-02-11,6
2010-02-12,9
2010-02-13,20
2010-02-14,11
2010-02-15,0
2010-02-16,35
2010-02-17,48
2010-02-18,61
2010-02-19,55
2010-02-20,74
2010-02-21,63
2010-02-22,67
2010-02-23,77
2010-02-24,68
2010-02-25,31
2010-02-26,32
2010-02-27,34
2010-02-28,60
2010-03-01,26
2010-03-02,28
2010-03-03,79
2010-03-04,31
2010-03-05,44
2010-03-06,74
2010-03-07,15
2010-03-08,13
2010-03-09,18
2010-03-10,26
2010-03-11,47
2010-03-12,84
2010-03-13,130
2010-03-14,87
2010-03-15,106
2010-03-16,268
2010-03-17,47
2010-03-18,44
2010-03-19,47
2010-03-20,118
2010-03-21,50
2010-03-22,51
2010-03-23,50
2010-03-24,78
2010-03-25,60
2010-03-26,49
2010-03-27,99
2010-03-28,65
2010-03-29,59
2010-03-30,69
2010-03-31,34
2010-04-01,66
2010-04-02,98
2010-04-03,84
2010-04-04,54
2010-04-05,46
2010-04-06,57
2010-04-07,37
2010-04-08,67
2010-04-09,52
2010-04-10,69
2010-04-11,28
2010-04-12,29
2010-04-13,40
2010-04-14,37
2010-04-15,44
2010-04-16,81
2010-04-17,49
2010-04-18,60
2010-04-19,48
2010-04-20,59
2010-04-21,31
2010-04-22,16
2010-04-23,18
2010-04-24,46
2010-04-25,65
2010-04-26,42
2010-04-27,31
2010-04-28,37
2010-04-29,60
2010-04-30,59
2010-05-01,42
2010-05-02,62
2010-05-03,91
2010-05-04,85
2010-05-05,78
2010-05-06,39
2010-05-07,43
2010-05-08,73
2010-05-09,90
2010-05-10,96
2010-05-11,62
2010-05-12,52
2010-05-13,75
2010-05-14,40
2010-05-15,62
2010-05-16,45
2010-05-17,63
2010-05-18,23
2010-05-19,73
2010-05-20,141
2010-05-21,156
2010-05-22,109
2010-05-23,16
2010-05-24,13
2010-05-25,37
2010-05-26,25
2010-05-27,22
2010-05-28,55
2010-05-29,48
2010-05-30,33
2010-05-31,30
2010-06-01,32
2010-06-02,57
2010-06-03,59
2010-06-04,47
2010-06-05,50
2010-06-06,47
2010-06-07,35
2010-06-08,31
2010-06-09,65
2010-06-10,95
2010-06-11,65
2010-06-12,35
2010-06-13,29
2010-06-14,46
2010-06-15,29
2010-06-16,53
2010-06-17,168
2010-06-18,165
2010-06-19,102
2010-06-20,55
2010-06-21,65
2010-06-22,61
2010-06-23,48
2010-06-24,57
2010-06-25,76
2010-06-26,42
2010-06-27,26
2010-06-28,65
2010-06-29,83
2010-06-30,66
2010-07-01,74
2010-07-02,75
2010-07-03,51
2010-07-04,27
2010-07-05,59
2010-07-06,88
2010-07-07,86
2010-07-08,50
2010-07-09,49
2010-07-10,49
2010-07-11,27
2010-07-12,31
2010-07-13,34
2010-07-14,41
2010-07-15,71
2010-07-16,42
2010-07-17,22
2010-07-18,17
2010-07-19,25
2010-07-20,27
2010-07-21,30
2010-07-22,19
2010-07-23,19
2010-07-24,48
2010-07-25,29
2010-07-26,16
2010-07-27,22
2010-07-28,16
2010-07-29,24
2010-07-30,44
2010-07-31,53
2010-08-01,56
2010-08-02,40
2010-08-03,28
2010-08-04,67
2010-08-05,52
2010-08-06,23
2010-08-07,22
2010-08-08,26
2010-08-09,21
2010-08-10,26
2010-08-11,15
2010-08-12,32
2010-08-13,57
2010-08-14,60
2010-08-15,49
2010-08-16,65
2010-08-17,39
2010-08-18,31
2010-08-19,35
2010-08-20,35
2010-08-21,33
2010-08-22,28
2010-08-23,26
2010-08-24,16
2010-08-25,7
2010-08-26,15
2010-08-27,27
2010-08-28,22
2010-08-29,18
2010-08-30,23
2010-08-31,40
2010-09-01,31
2010-09-02,31
2010-09-03,36
2010-09-04,32
2010-09-05,33
2010-09-06,14
2010-09-07,15
2010-09-08,15
2010-09-09,12
2010-09-10,33
2010-09-11,20
2010-09-12,18
2010-09-13,43
2010-09-14,53
2010-09-15,15
2010-09-16,35
2010-09-17,63
2010-09-18,50
2010-09-19,56
2010-09-20,41
2010-09-21,40
2010-09-22,13
2010-09-23,10
2010-09-24,20
2010-09-25,20
2010-09-26,24
2010-09-27,44
2010-09-28,42
2010-09-29,43
2010-09-30,46
2010-10-01,49
2010-10-02,30
2010-10-03,27
2010-10-04,21
2010-10-05,33
2010-10-06,52
2010-10-07,54
2010-10-08,0
2010-10-09,19
2010-10-10,47
2010-10-11,86
2010-10-12,73
2010-10-13,47
2010-10-14,44
2010-10-15,32
2010-10-16,48
2010-10-17,61
2010-10-18,44
2010-10-19,67
2010-10-20,92
2010-10-21,48
2010-10-22,21
2010-10-23,30
2010-10-24,32
2010-10-25,59
2010-10-26,39
2010-10-27,29
2010-10-28,36
2010-10-29,43
2010-10-30,34
2010-10-31,32
2010-11-01,56
2010-11-02,47
2010-11-03,40
2010-11-04,80
2010-11-05,147
2010-11-06,215
2010-11-07,189
2010-11-08,52
2010-11-09,28
2010-11-10,23
2010-11-11,139
2010-11-12,120
2010-11-13,76
2010-11-14,57
2010-11-15,27
2010-11-16,36
2010-11-17,71
2010-11-18,70
2010-11-19,87
2010-11-20,120
2010-11-21,118
2010-11-22,64
2010-11-23,40
2010-11-24,71
2010-11-25,59
2010-11-26,64
2010-11-27,114
2010-11-28,110
2010-11-29,67
2010-11-30,136
2010-12-01,185
2010-12-02,100
2010-12-03,88
2010-12-04,40
2010-12-05,51
2010-12-06,60
2010-12-07,36
2010-12-08,38
2010-12-09,32
2010-12-10,52
2010-12-11,79
2010-12-12,19
2010-12-13,26
2010-12-14,36
2010-12-15,35
2010-12-16,38
2010-12-17,63
2010-12-18,85
2010-12-19,71
2010-12-20,126
2010-12-21,103
2010-12-22,59
2010-12-23,68
2010-12-24,42
2010-12-25,32
2010-12-26,42
2010-12-27,44
2010-12-28,52
2010-12-29,34
2010-12-30,37
2010-12-31,36
2011-01-01,41
2011-01-02,47
2011-01-03,53
2011-01-04,48
2011-01-05,33
2011-01-06,36
2011-01-07,46
2011-01-08,60
2011-01-09,49
2011-01-10,44
2011-01-11,67
2011-01-12,40
2011-01-13,53
2011-01-14,66
2011-01-15,51
2011-01-16,33
2011-01-17,33
2011-01-18,40
2011-01-19,48
2011-01-20,50
2011-01-21,53
2011-01-22,46
2011-01-23,58
2011-01-24,59
2011-01-25,48
2011-01-26,42
2011-01-27,40
2011-01-28,42
2011-01-29,35
2011-01-30,42
2011-01-31,46
2011-02-01,79
2011-02-02,116
2011-02-03,148
2011-02-04,176
2011-02-05,161
2011-02-06,157
2011-02-07,135
2011-02-08,75
2011-02-09,59
2011-02-10,62
2011-02-11,72
2011-02-12,56
2011-02-13,52
2011-02-14,67
2011-02-15,78
2011-02-16,72
2011-02-17,82
2011-02-18,97
2011-02-19,92
2011-02-20,59
2011-02-21,41
2011-02-22,64
2011-02-23,107
2011-02-24,54
2011-02-25,52
2011-02-26,44
2011-02-27,28
2011-02-28,12
2011-03-01,29
2011-03-02,26
2011-03-03,29
2011-03-04,40
2011-03-05,42
2011-03-06,53
2011-03-07,48
2011-03-08,40
2011-03-09,43
2011-03-10,45
2011-03-11,53
2011-03-12,67
2011-03-13,51
2011-03-14,73
2011-03-15,65
2011-03-16,34
2011-03-17,34
2011-03-18,37
2011-03-19,298
2011-03-20,203
2011-03-21,159
2011-03-22,40
2011-03-23,42
2011-03-24,48
2011-03-25,47
2011-03-26,42
2011-03-27,37
2011-03-28,47
2011-03-29,60
2011-03-30,77
2011-03-31,111
2011-04-01,96
2011-04-02,93
2011-04-03,89
2011-04-04,76
2011-04-05,67
2011-04-06,61
2011-04-07,25
2011-04-08,46
2011-04-09,74
2011-04-10,94
2011-04-11,79
2011-04-12,64
2011-04-13,78
2011-04-14,73
2011-04-15,58
2011-04-16,78
2011-04-17,68
2011-04-18,27
2011-04-19,41
2011-04-20,72
2011-04-21,55
2011-04-22,19
2011-04-23,35
2011-04-24,42
2011-04-25,48
2011-04-26,20
2011-04-27,20
2011-04-28,19
2011-04-29,44
2011-04-30,36
2011-05-01,173
2011-05-02,279
2011-05-03,243
2011-05-04,65
2011-05-05,63
2011-05-06,54
2011-05-07,45
2011-05-08,61
2011-05-09,37
2011-05-10,18
2011-05-11,7
2011-05-12,90
2011-05-13,104
2011-05-14,87
2011-05-15,98
2011-05-16,72
2011-05-17,44
2011-05-18,49
2011-05-19,40
2011-05-20,23
2011-05-21,26
2011-05-22,27
2011-05-23,53
2011-05-24,75
2011-05-25,80
2011-05-26,45
2011-05-27,34
2011-05-28,52
2011-05-29,54
2011-05-30,72
2011-05-31,39
2011-06-01,41
2011-06-02,102
2011-06-03,69
2011-06-04,45
2011-06-05,56
2011-06-06,45
2011-06-07,51
2011-06-08,49
2011-06-09,44
2011-06-10,63
2011-06-11,48
2011-06-12,55
2011-06-13,41
2011-06-14,46
2011-06-15,55
2011-06-16,38
2011-06-17,35
2011-06-18,53
2011-06-19,50
2011-06-20,63
2011-06-21,43
2011-06-22,29
2011-06-23,18
2011-06-24,14
2011-06-25,4
2011-06-26,5
2011-06-27,22
2011-06-28,66
2011-06-29,14
2011-06-30,13
2011-07-01,28
2011-07-02,65
2011-07-03,25
2011-07-04,40
2011-07-05,55
2011-07-06,55
2011-07-07,38
2011-07-08,24
2011-07-09,19
2011-07-10,19
2011-07-11,7
2011-07-12,8
2011-07-13,13
2011-07-14,8
2011-07-15,13
2011-07-16,11
2011-07-17,14
2011-07-18,17
2011-07-19,10
2011-07-20,12
2011-07-21,20
2011-07-22,36
2011-07-23,54
2011-07-24,45
2011-07-25,31
2011-07-26,39
2011-07-27,3
2011-07-28,13
2011-07-29,28
2011-07-30,35
2011-07-31,14
2011-08-01,12
2011-08-02,9
2011-08-03,20
2011-08-04,23
2011-08-05,26
2011-08-06,17
2011-08-07,10
2011-08-08,19
2011-08-09,36
2011-08-10,30
2011-08-11,22
2011-08-12,20
2011-08-13,13
2011-08-14,42
2011-08-15,54
2011-08-16,52
2011-08-17,26
2011-08-18,14
2011-08-19,31
2011-08-20,46
2011-08-21,25
2011-08-22,30
2011-08-23,17
2011-08-24,11
2011-08-25,13
2011-08-26,13
2011-08-27,17
2011-08-28,24
2011-08-29,39
2011-08-30,30
2011-08-31,29
2011-09-01,40
2011-09-02,33
2011-09-03,13
2011-09-04,15
2011-09-05,23
2011-09-06,37
2011-09-07,34
2011-09-08,25
2011-09-09,21
2011-09-10,24
2011-09-11,7
2011-09-12,10
2011-09-13,19
2011-09-14,29
2011-09-15,29
2011-09-16,41
2011-09-17,31
2011-09-18,6
2011-09-19,14
2011-09-20,9
2011-09-21,13
2011-09-22,30
2011-09-23,49
2011-09-24,53
2011-09-25,61
2011-09-26,58
2011-09-27,37
2011-09-28,22
2011-09-29,15
2011-09-30,23
2011-10-01,23
2011-10-02,22
2011-10-03,27
2011-10-04,32
2011-10-05,42
2011-10-06,56
2011-10-07,57
2011-10-08,60
2011-10-09,61
2011-10-10,70
2011-10-11,53
2011-10-12,55
2011-10-13,62
2011-10-14,55
2011-10-15,41
2011-10-16,25
2011-10-17,21
2011-10-18,33
2011-10-19,31
2011-10-20,20
2011-10-21,17
2011-10-22,18
2011-10-23,27
2011-10-24,39
2011-10-25,20
2011-10-26,35
2011-10-27,40
2011-10-28,57
2011-10-29,41
2011-10-30,36
2011-10-31,60
2011-11-01,46
2011-11-02,60
2011-11-03,65
2011-11-04,43
2011-11-05,21
2011-11-06,7
2011-11-07,22
2011-11-08,28
2011-11-09,15
2011-11-10,18
2011-11-11,22
2011-11-12,52
2011-11-13,88
2011-11-14,38
2011-11-15,39
2011-11-16,52
2011-11-17,53
2011-11-18,33
2011-11-19,23
2011-11-20,18
2011-11-21,20
2011-11-22,30
2011-11-23,26
2011-11-24,20
2011-11-25,32
2011-11-26,48
2011-11-27,40
2011-11-28,42
2011-11-29,46
2011-11-30,3
2011-12-01,7
2011-12-02,10
2011-12-03,10
2011-12-04,28
2011-12-05,28
2011-12-06,39
2011-12-07,68
2011-12-08,61
2011-12-09,34
2011-12-10,27
2011-12-11,34
2011-12-12,50
2011-12-13,45
2011-12-14,71
2011-12-15,23
2011-12-16,33
2011-12-17,34
2011-12-18,35
2011-12-19,34
2011-12-20,42
2011-12-21,55
2011-12-22,43
2011-12-23,31
2011-12-24,28
2011-12-25,22
2011-12-26,26
2011-12-27,50
2011-12-28,68
2011-12-29,97
2011-12-30,116
2011-12-31,101
2012-01-01,80
2012-01-02,92
2012-01-03,90
2012-01-04,66
2012-01-05,45
2012-01-06,55
2012-01-07,84
2012-01-08,79
2012-01-09,115
2012-01-10,88
2012-01-11,58
2012-01-12,48
2012-01-13,64
2012-01-14,38
2012-01-15,44
2012-01-16,57
2012-01-17,60
2012-01-18,115
2012-01-19,79
2012-01-20,14
2012-01-21,50
2012-01-22,57
2012-01-23,25
2012-01-24,25
2012-01-25,25
2012-01-26,47
2012-01-27,79
2012-01-28,37
2012-01-29,43
2012-01-30,37
2012-01-31,40
2012-02-01,44
2012-02-02,41
2012-02-03,34
2012-02-04,52
2012-02-05,39
2012-02-06,37
2012-02-07,81
2012-02-08,42
2012-02-09,33
2012-02-10,35
2012-02-11,27
2012-02-12,28
2012-02-13,45
2012-02-14,81
2012-02-15,59
2012-02-16,47
2012-02-17,43
2012-02-18,38
2012-02-19,30
2012-02-20,43
2012-02-21,74
2012-02-22,58
2012-02-23,57
2012-02-24,79
2012-02-25,65
2012-02-26,40
2012-02-27,40
2012-02-28,35
2012-02-29,33
2012-03-01,51
2012-03-02,33
2012-03-03,17
2012-03-04,13
2012-03-05,8
2012-03-06,57
2012-03-07,56
2012-03-08,52
2012-03-09,47
2012-03-10,34
2012-03-11,34
2012-03-12,27
2012-03-13,44
2012-03-14,55
2012-03-15,51
2012-03-16,38
2012-03-17,29
2012-03-18,52
2012-03-19,22
2012-03-20,33
2012-03-21,37
2012-03-22,77
2012-03-23,25
2012-03-24,21
2012-03-25,55
2012-03-26,38
2012-03-27,47
2012-03-28,113
2012-03-29,79
2012-03-30,52
2012-03-31,70
2012-04-01,88
2012-04-02,80
2012-04-03,19
2012-04-04,77
2012-04-05,43
2012-04-06,35
2012-04-07,37
2012-04-08,55
2012-04-09,81
2012-04-10,80
2012-04-11,19
2012-04-12,44
2012-04-13,53
2012-04-14,49
2012-04-15,35
2012-04-16,42
2012-04-17,53
2012-04-18,47
2012-04-19,52
2012-04-20,37
2012-04-21,11
2012-04-22,8
2012-04-23,75
2012-04-24,62
2012-04-25,42
2012-04-26,23
2012-04-27,39
2012-04-28,43
2012-04-29,48
2012-04-30,35
2012-05-01,21
2012-05-02,12
2012-05-03,10
2012-05-04,48
2012-05-05,88
2012-05-06,52
2012-05-07,63
2012-05-08,65
2012-05-09,95
2012-05-10,58
2012-05-11,23
2012-05-12,40
2012-05-13,60
2012-05-14,42
2012-05-15,48
2012-05-16,63
2012-05-17,42
2012-05-18,51
2012-05-19,41
2012-05-20,43
2012-05-21,38
2012-05-22,36
2012-05-23,42
2012-05-24,44
2012-05-25,63
2012-05-26,73
2012-05-27,39
2012-05-28,51
2012-05-29,42
2012-05-30,40
2012-05-31,46
2012-06-01,48
2012-06-02,45
2012-06-03,41
2012-06-04,43
2012-06-05,30
2012-06-06,52
2012-06-07,96
2012-06-08,50
2012-06-09,50
2012-06-10,55
2012-06-11,27
2012-06-12,25
2012-06-13,23
2012-06-14,22
2012-06-15,21
2012-06-16,30
2012-06-17,38
2012-06-18,46
2012-06-19,35
2012-06-20,26
2012-06-21,52
2012-06-22,38
2012-06-23,28
2012-06-24,59
2012-06-25,24
2012-06-26,6
2012-06-27,16
2012-06-28,20
2012-06-29,30
2012-06-30,9
2012-07-01,46
2012-07-02,28
2012-07-03,20
2012-07-04,58
2012-07-05,26
2012-07-06,6
2012-07-07,22
2012-07-08,29
2012-07-09,37
2012-07-10,43
2012-07-11,21
2012-07-12,39
2012-07-13,34
2012-07-14,10
2012-07-15,4
2012-07-16,12
2012-07-17,21
2012-07-18,17
2012-07-19,10
2012-07-20,24
2012-07-21,44
2012-07-22,29
2012-07-23,15
2012-07-24,16
2012-07-25,18
2012-07-26,20
2012-07-27,31
2012-07-28,26
2012-07-29,13
2012-07-30,14
2012-07-31,17
2012-08-01,25
2012-08-02,13
2012-08-03,11
2012-08-04,17
2012-08-05,19
2012-08-06,21
2012-08-07,11
2012-08-08,25
2012-08-09,36
2012-08-10,28
2012-08-11,35
2012-08-12,24
2012-08-13,9
2012-08-14,15
2012-08-15,9
2012-08-16,22
2012-08-17,25
2012-08-18,12
2012-08-19,12
2012-08-20,8
2012-08-21,7
2012-08-22,18
2012-08-23,13
2012-08-24,7
2012-08-25,13
2012-08-26,18
2012-08-27,11
2012-08-28,8
2012-08-29,36
2012-08-30,27
2012-08-31,29
2012-09-01,57
2012-09-02,18
2012-09-03,50
2012-09-04,26
2012-09-05,14
2012-09-06,22
2012-09-07,27
2012-09-08,11
2012-09-09,19
2012-09-10,25
2012-09-11,12
2012-09-12,20
2012-09-13,24
2012-09-14,21
2012-09-15,19
2012-09-16,8
2012-09-17,4
2012-09-18,28
2012-09-19,28
2012-09-20,32
2012-09-21,37
2012-09-22,29
2012-09-23,24
2012-09-24,17
2012-09-25,24
2012-09-26,29
2012-09-27,22
2012-09-28,20
2012-09-29,12
2012-09-30,16
2012-10-01,17
2012-10-02,18
2012-10-03,18
2012-10-04,22
2012-10-05,30
2012-10-06,33
2012-10-07,27
2012-10-08,19
2012-10-09,26
2012-10-10,27
2012-10-11,17
2012-10-12,30
2012-10-13,32
2012-10-14,34
2012-10-15,35
2012-10-16,29
2012-10-17,18
2012-10-18,18
2012-10-19,44
2012-10-20,45
2012-10-21,43
2012-10-22,33
2012-10-23,17
2012-10-24,24
2012-10-25,30
2012-10-26,48
2012-10-27,25
2012-10-28,26
2012-10-29,32
2012-10-30,51
2012-10-31,42
2012-11-01,29
2012-11-02,28
2012-11-03,35
2012-11-04,20
2012-11-05,30
2012-11-06,46
2012-11-07,63
2012-11-08,56
2012-11-09,58
2012-11-10,38
2012-11-11,26
2012-11-12,35
2012-11-13,26
2012-11-14,24
2012-11-15,34
2012-11-16,42
2012-11-17,26
2012-11-18,23
2012-11-19,34
2012-11-20,44
2012-11-21,57
2012-11-22,67
2012-11-23,55
2012-11-24,29
2012-11-25,36
2012-11-26,27
2012-11-27,24
2012-11-28,121
2012-11-29,31
2012-11-30,38
2012-12-01,33
2012-12-02,27
2012-12-03,41
2012-12-04,22
2012-12-05,26
2012-12-06,23
2012-12-07,28
2012-12-08,25
2012-12-09,32
2012-12-10,41
2012-12-11,54
2012-12-12,60
2012-12-13,66
2012-12-14,30
2012-12-15,18
2012-12-16,51
2012-12-17,65
2012-12-18,34
2012-12-19,37
2012-12-20,62
2012-12-21,64
2012-12-22,64
2012-12-23,22
2012-12-24,24
2012-12-25,35
2012-12-26,28
2012-12-27,46
2012-12-28,44
2012-12-29,51
2012-12-30,27
2012-12-31,25
2013-01-01,36
2013-01-02,18
2013-01-03,29
2013-01-04,37
2013-01-05,53
2013-01-06,88
2013-01-07,69
2013-01-08,62
2013-01-09,31
2013-01-10,34
2013-01-11,48
2013-01-12,107
2013-01-13,156
2013-01-14,112
2013-01-15,108
2013-01-16,86
2013-01-17,110
2013-01-18,51
2013-01-19,77
2013-01-20,101
2013-01-21,24
2013-01-22,12
2013-01-23,29
2013-01-24,62
2013-01-25,28
2013-01-26,29
2013-01-27,30
2013-01-28,47
2013-01-29,58
2013-01-30,67
2013-01-31,65
2013-02-01,29
2013-02-02,33
2013-02-03,22
2013-02-04,28
2013-02-05,44
2013-02-06,50
2013-02-07,33
2013-02-08,38
2013-02-09,45
2013-02-10,44
2013-02-11,28
2013-02-12,33
2013-02-13,47
2013-02-14,67
2013-02-15,47
2013-02-16,33
2013-02-17,41
2013-02-18,47
2013-02-19,31
2013-02-20,30
2013-02-21,34
2013-02-22,59
2013-02-23,37
2013-02-24,44
2013-02-25,40
2013-02-26,55
2013-02-27,70
2013-02-28,79
2013-03-01,54
2013-03-02,33
2013-03-03,37
2013-03-04,71
2013-03-05,83
2013-03-06,73
2013-03-07,133
2013-03-08,173
2013-03-09,137
2013-03-10,48
2013-03-11,44
2013-03-12,52
2013-03-13,22
2013-03-14,21
2013-03-15,45
2013-03-16,39
2013-03-17,46
2013-03-18,26
2013-03-19,46
2013-03-20,28
2013-03-21,42
2013-03-22,46
2013-03-23,61
2013-03-24,46
2013-03-25,42
2013-03-26,42
2013-03-27,39
2013-03-28,35
2013-03-29,40
2013-03-30,40
2013-03-31,43
2013-04-01,61
2013-04-02,29
2013-04-03,58
2013-04-04,112
2013-04-05,147
2013-04-06,58
2013-04-07,19
2013-04-08,44
2013-04-09,60
2013-04-10,28
2013-04-11,37
2013-04-12,31
2013-04-13,44
2013-04-14,65
2013-04-15,50
2013-04-16,59
2013-04-17,45
2013-04-18,55
2013-04-19,34
2013-04-20,29
2013-04-21,65
2013-04-22,61
2013-04-23,41
2013-04-24,39
2013-04-25,63
2013-04-26,45
2013-04-27,50
2013-04-28,35
2013-04-29,43
2013-04-30,53
2013-05-01,40
2013-05-02,35
2013-05-03,47
2013-05-04,64
2013-05-05,52
2013-05-06,50
2013-05-07,70
2013-05-08,56
2013-05-09,59
2013-05-10,28
2013-05-11,77
2013-05-12,106
2013-05-13,74
2013-05-14,53
2013-05-15,58
2013-05-16,20
2013-05-17,23
2013-05-18,41
2013-05-19,15
2013-05-20,42
2013-05-21,44
2013-05-22,62
2013-05-23,100
2013-05-24,93
2013-05-25,85
2013-05-26,88
2013-05-27,52
2013-05-28,13
2013-05-29,34
2013-05-30,71
2013-05-31,66
2013-06-01,60
2013-06-02,53
2013-06-03,56
2013-06-04,37
2013-06-05,42
2013-06-06,37
2013-06-07,39
2013-06-08,52
2013-06-09,37
2013-06-10,30
2013-06-11,23
2013-06-12,11
2013-06-13,45
2013-06-14,55
2013-06-15,37
2013-06-16,26
2013-06-17,24
2013-06-18,18
2013-06-19,35
2013-06-20,47
2013-06-21,44
2013-06-22,48
2013-06-23,38
2013-06-24,47
2013-06-25,44
2013-06-26,36
2013-06-27,39
2013-06-28,33
2013-06-29,33
2013-06-30,50
2013-07-01,45
2013-07-02,32
2013-07-03,30
2013-07-04,47
2013-07-05,29
2013-07-06,58
2013-07-07,42
2013-07-08,14
2013-07-09,25
2013-07-10,30
2013-07-11,32
2013-07-12,25
2013-07-13,12
2013-07-14,14
2013-07-15,16
2013-07-16,16
2013-07-17,19
2013-07-18,15
2013-07-19,16
2013-07-20,16
2013-07-21,22
2013-07-22,24
2013-07-23,28
2013-07-24,37
2013-07-25,85
2013-07-26,98
2013-07-27,50
2013-07-28,39
2013-07-29,59
2013-07-30,40
2013-07-31,41
2013-08-01,35
2013-08-02,31
2013-08-03,19
