측정일자,미세먼지(㎍/㎥)
2013-08-04,40
2013-08-05,47
2013-08-06,30
2013-08-07,42
2013-08-08,52
2013-08-09,77
2013-08-10,76
2013-08-11,48
2013-08-12,30
2013-08-13,16
2013-08-14,16
2013-08-15,16
2013-08-16,14
2013-08-17,22
2013-08-18,38
2013-08-19,31
2013-08-20,35
2013-08-21,34
2013-08-22,36
2013-08-23,18
2013-08-24,31
2013-08-25,30
2013-08-26,29
2013-08-27,50
2013-08-28,59
2013-08-29,46
2013-08-30,25
2013-08-31,22
2013-09-01,21
2013-09-02,26
2013-09-03,19
2013-09-04,16
2013-09-05,14
2013-09-06,12
2013-09-07,13
2013-09-08,41
2013-09-09,63
2013-09-10,71
2013-09-11,22
2013-09-12,32
2013-09-13,20
2013-09-14,16
2013-09-15,22
2013-09-16,23
2013-09-17,27
2013-09-18,40
2013-09-19,43
2013-09-20,43
2013-09-21,32
2013-09-22,18
2013-09-23,25
2013-09-24,26
2013-09-25,19
2013-09-26,21
2013-09-27,31
2013-09-28,42
2013-09-29,13
2013-09-30,9
2013-10-01,20
2013-10-02,32
2013-10-03,22
2013-10-04,30
2013-10-05,19
2013-10-06,10
2013-10-07,13
2013-10-08,12
2013-10-09,15
2013-10-10,27
2013-10-11,44
2013-10-12,25
2013-10-13,32
2013-10-14,32
2013-10-15,20
2013-10-16,15
2013-10-17,26
2013-10-18,22
2013-10-19,16
2013-10-20,16
2013-10-21,13
2013-10-22,13
2013-10-23,18
2013-10-24,37
2013-10-25,45
2013-10-26,41
2013-10-27,47
2013-10-28,52
2013-10-29,58
2013-10-30,26
2013-10-31,35
2013-11-01,45
2013-11-02,48
2013-11-03,48
2013-11-04,46
2013-11-05,51
2013-11-06,54
2013-11-07,42
2013-11-08,20
2013-11-09,24
2013-11-10,0
2013-11-11,41
2013-11-12,19
2013-11-13,43
2013-11-14,44
2013-11-15,66
2013-11-16,73
2013-11-17,21
2013-11-18,14
2013-11-19,22
2013-11-20,22
2013-11-21,23
2013-11-22,55
2013-11-23,99
2013-11-24,87
2013-11-25,18
2013-11-26,23
2013-11-27,19
2013-11-28,50
2013-11-29,42
2013-11-30,40
2013-12-01,53
2013-12-02,59
2013-12-03,75
2013-12-04,109
2013-12-05,120
2013-12-06,27
2013-12-07,30
2013-12-08,35
2013-12-09,32
2013-12-10,40
2013-12-11,24
2013-12-12,27
2013-12-13,37
2013-12-14,25
2013-12-15,30
2013-12-16,51
2013-12-17,65
2013-12-18,44
2013-12-19,33
2013-12-20,87
2013-12-21,78
2013-12-22,40
2013-12-23,34
2013-12-24,61
2013-12-25,71
2013-12-26,61
2013-12-27,48
2013-12-28,17
2013-12-29,27
2013-12-30,79
2013-12-31,104
2014-01-01,114
2014-01-02,48
2014-01-03,53
2014-01-04,42
2014-01-05,42
2014-01-06,63
2014-01-07,78
2014-01-08,64
2014-01-09,18
2014-01-10,31
2014-01-11,42
2014-01-12,59
2014-01-13,25
2014-01-14,37
2014-01-15,48
2014-01-16,101
2014-01-17,111
2014-01-18,57
2014-01-19,44
2014-01-20,64
2014-01-21,102
2014-01-22,86
2014-01-23,48
2014-01-24,47
2014-01-25,43
2014-01-26,33
2014-01-27,33
2014-01-28,27
2014-01-29,35
2014-01-30,37
2014-01-31,18
2014-02-01,21
2014-02-02,19
2014-02-03,59
2014-02-04,32
2014-02-05,39
2014-02-06,40
2014-02-07,11
2014-02-08,8
2014-02-09,19
2014-02-10,27
2014-02-11,15
2014-02-12,17
2014-02-13,23
2014-02-14,14
2014-02-15,26
2014-02-16,53
2014-02-17,69
2014-02-18,18
2014-02-19,28
2014-02-20,59
2014-02-21,60
2014-02-22,92
2014-02-23,104
2014-02-24,156
2014-02-25,164
2014-02-26,120
2014-02-27,112
2014-02-28,111
2014-03-01,88
2014-03-02,31
2014-03-03,55
2014-03-04,81
2014-03-05,37
2014-03-06,32
2014-03-07,29
2014-03-08,39
2014-03-09,36
2014-03-10,36
2014-03-11,45
2014-03-12,34
2014-03-13,41
2014-03-14,57
2014-03-15,89
2014-03-16,97
2014-03-17,60
2014-03-18,125
2014-03-19,123
2014-03-20,68
2014-03-21,30
2014-03-22,57
2014-03-23,77
2014-03-24,52
2014-03-25,55
2014-03-26,64
2014-03-27,81
2014-03-28,108
2014-03-29,49
2014-03-30,37
2014-03-31,65
2014-04-01,70
2014-04-02,60
2014-04-03,58
2014-04-04,19
2014-04-05,40
2014-04-06,39
2014-04-07,65
2014-04-08,47
2014-04-09,69
2014-04-10,57
2014-04-11,66
2014-04-12,70
2014-04-13,70
2014-04-14,70
2014-04-15,71
2014-04-16,148
2014-04-17,85
2014-04-18,63
2014-04-19,43
2014-04-20,39
2014-04-21,54
2014-04-22,54
2014-04-23,83
2014-04-24,108
2014-04-25,60
2014-04-26,49
2014-04-27,24
2014-04-28,11
2014-04-29,11
2014-04-30,26
2014-05-01,51
2014-05-02,75
2014-05-03,26
2014-05-04,37
2014-05-05,36
2014-05-06,38
2014-05-07,42
2014-05-08,33
2014-05-09,42
2014-05-10,33
2014-05-11,28
2014-05-12,41
2014-05-13,92
2014-05-14,76
2014-05-15,50
2014-05-16,53
2014-05-17,58
2014-05-18,51
2014-05-19,56
2014-05-20,69
2014-05-21,56
2014-05-22,51
2014-05-23,73
2014-05-24,66
2014-05-25,48
2014-05-26,83
2014-05-27,154
2014-05-28,171
2014-05-29,133
2014-05-30,68
2014-05-31,112
2014-06-01,85
2014-06-02,79
2014-06-03,24
2014-06-04,18
2014-06-05,16
2014-06-06,25
2014-06-07,34
2014-06-08,31
2014-06-09,39
2014-06-10,31
2014-06-11,18
2014-06-12,25
2014-06-13,52
2014-06-14,38
2014-06-15,41
2014-06-16,36
2014-06-17,71
2014-06-18,56
2014-06-19,50
2014-06-20,48
2014-06-21,20
2014-06-22,19
2014-06-23,30
2014-06-24,39
2014-06-25,50
2014-06-26,43
2014-06-27,31
2014-06-28,35
2014-06-29,31
2014-06-30,25
2014-07-01,41
2014-07-02,76
2014-07-03,19
2014-07-04,16
2014-07-05,29
2014-07-06,24
2014-07-07,31
2014-07-08,27
2014-07-09,18
2014-07-10,31
2014-07-11,59
2014-07-12,69
2014-07-13,53
2014-07-14,76
2014-07-15,89
2014-07-16,49
2014-07-17,21
2014-07-18,15
2014-07-19,42
2014-07-20,54
2014-07-21,48
2014-07-22,17
2014-07-23,15
2014-07-24,10
2014-07-25,15
2014-07-26,34
2014-07-27,79
2014-07-28,59
2014-07-29,40
2014-07-30,25
2014-07-31,24
2014-08-01,13
2014-08-02,11
2014-08-03,6
2014-08-04,8
2014-08-05,49
2014-08-06,42
2014-08-07,41
2014-08-08,20
2014-08-09,17
2014-08-10,11
2014-08-11,25
2014-08-12,58
2014-08-13,68
2014-08-14,25
2014-08-15,30
2014-08-16,37
2014-08-17,27
2014-08-18,8
2014-08-19,14
2014-08-20,34
2014-08-21,16
2014-08-22,70
2014-08-23,72
2014-08-24,55
2014-08-25,41
2014-08-26,11
2014-08-27,7
2014-08-28,16
2014-08-29,23
2014-08-30,21
2014-08-31,25
2014-09-01,30
2014-09-02,18
2014-09-03,4
2014-09-04,15
2014-09-05,24
2014-09-06,31
2014-09-07,46
2014-09-08,50
2014-09-09,66
2014-09-10,25
2014-09-11,33
2014-09-12,36
2014-09-13,17
2014-09-14,14
2014-09-15,35
2014-09-16,32
2014-09-17,44
2014-09-18,18
2014-09-19,25
2014-09-20,30
2014-09-21,28
2014-09-22,24
2014-09-23,19
2014-09-24,14
2014-09-25,20
2014-09-26,24
2014-09-27,29
2014-09-28,38
2014-09-29,42
2014-09-30,19
2014-10-01,22
2014-10-02,31
2014-10-03,20
2014-10-04,16
2014-10-05,15
2014-10-06,17
2014-10-07,27
2014-10-08,31
2014-10-09,38
2014-10-10,40
2014-10-11,26
2014-10-12,28
2014-10-13,18
2014-10-14,22
2014-10-15,32
2014-10-16,30
2014-10-17,31
2014-10-18,36
2014-10-19,54
2014-10-20,24
2014-10-21,10
2014-10-22,13
2014-10-23,25
2014-10-24,35
2014-10-25,43
2014-10-26,30
2014-10-27,43
2014-10-28,55
2014-10-29,52
2014-10-30,56
2014-10-31,42
2014-11-01,36
2014-11-02,56
2014-11-03,37
2014-11-04,26
2014-11-05,27
2014-11-06,52
2014-11-07,46
2014-11-08,56
2014-11-09,58
2014-11-10,52
2014-11-11,65
2014-11-12,42
2014-11-13,82
2014-11-14,28
2014-11-15,30
2014-11-16,42
2014-11-17,31
2014-11-18,32
2014-11-19,49
2014-11-20,55
2014-11-21,53
2014-11-22,41
2014-11-23,68
2014-11-24,65
2014-11-25,29
2014-11-26,26
2014-11-27,43
2014-11-28,20
2014-11-29,14
2014-11-30,9
2014-12-01,47
2014-12-02,89
2014-12-03,23
2014-12-04,43
2014-12-05,29
2014-12-06,32
2014-12-07,42
2014-12-08,39
2014-12-09,51
2014-12-10,43
2014-12-11,48
2014-12-12,37
2014-12-13,29
2014-12-14,32
2014-12-15,39
2014-12-16,31
2014-12-17,20
2014-12-18,25
2014-12-19,36
2014-12-20,26
2014-12-21,18
2014-12-22,26
2014-12-23,36
2014-12-24,49
2014-12-25,28
2014-12-26,31
2014-12-27,46
2014-12-28,51
2014-12-29,112
2014-12-30,103
2014-12-31,35
2015-01-01,69
2015-01-02,28
2015-01-03,36
2015-01-04,39
2015-01-05,73
2015-01-06,40
2015-01-07,36
2015-01-08,42
2015-01-09,42
2015-01-10,35
2015-01-11,44
2015-01-12,41
2015-01-13,50
2015-01-14,64
2015-01-15,63
2015-01-16,84
2015-01-17,35
2015-01-18,32
2015-01-19,64
2015-01-20,44
2015-01-21,55
2015-01-22,43
2015-01-23,37
2015-01-24,50
2015-01-25,55
2015-01-26,39
2015-01-27,47
2015-01-28,42
2015-01-29,44
2015-01-30,40
2015-01-31,40
2015-02-01,29
2015-02-02,44
2015-02-03,58
2015-02-04,79
2015-02-05,90
2015-02-06,54
2015-02-07,43
2015-02-08,113
2015-02-09,42
2015-02-10,103
2015-02-11,96
2015-02-12,37
2015-02-13,32
2015-02-14,53
2015-02-15,75
2015-02-16,41
2015-02-17,66
2015-02-18,64
2015-02-19,61
2015-02-20,50
2015-02-21,23
2015-02-22,276
2015-02-23,591
2015-02-24,106
2015-02-25,72
2015-02-26,33
2015-02-27,32
2015-02-28,41
2015-03-01,102
2015-03-02,89
2015-03-03,50
2015-03-04,43
2015-03-05,41
2015-03-06,39
2015-03-07,43
2015-03-08,83
2015-03-09,72
2015-03-10,33
2015-03-11,44
2015-03-12,32
2015-03-13,40
2015-03-14,35
2015-03-15,41
2015-03-16,88
2015-03-17,128
2015-03-18,73
2015-03-19,51
2015-03-20,98
2015-03-21,163
2015-03-22,138
2015-03-23,54
2015-03-24,41
2015-03-25,39
2015-03-26,39
2015-03-27,46
2015-03-28,43
2015-03-29,68
2015-03-30,150
2015-03-31,98
2015-04-01,19
2015-04-02,22
2015-04-03,32
2015-04-04,12
2015-04-05,14
2015-04-06,57
2015-04-07,39
2015-04-08,27
2015-04-09,45
2015-04-10,52
2015-04-11,66
2015-04-12,45
2015-04-13,24
2015-04-14,16
2015-04-15,41
2015-04-16,78
2015-04-17,68
2015-04-18,52
2015-04-19,27
2015-04-20,10
2015-04-21,40
2015-04-22,71
2015-04-23,61
2015-04-24,71
2015-04-25,60
2015-04-26,55
2015-04-27,60
2015-04-28,44
2015-04-29,40
2015-04-30,28
2015-05-01,40
2015-05-02,36
2015-05-03,21
2015-05-04,54
2015-05-05,36
2015-05-06,43
2015-05-07,40
2015-05-08,44
2015-05-09,37
2015-05-10,36
2015-05-11,40
2015-05-12,37
2015-05-13,64
2015-05-14,53
2015-05-15,90
2015-05-16,47
2015-05-17,50
2015-05-18,38
2015-05-19,45
2015-05-20,39
2015-05-21,37
2015-05-22,48
2015-05-23,39
2015-05-24,29
2015-05-25,39
2015-05-26,39
2015-05-27,35
2015-05-28,33
2015-05-29,43
2015-05-30,35
2015-05-31,42
2015-06-01,36
2015-06-02,31
2015-06-03,39
2015-06-04,34
2015-06-05,27
2015-06-06,27
2015-06-07,25
2015-06-08,34
2015-06-09,37
2015-06-10,43
2015-06-11,34
2015-06-12,38
2015-06-13,68
2015-06-14,27
2015-06-15,31
2015-06-16,43
2015-06-17,33
2015-06-18,22
2015-06-19,20
2015-06-20,32
2015-06-21,19
2015-06-22,25
2015-06-23,28
2015-06-24,34
2015-06-25,34
2015-06-26,8
2015-06-27,10
2015-06-28,18
2015-06-29,18
2015-06-30,27
2015-07-01,30
2015-07-02,49
2015-07-03,32
2015-07-04,26
2015-07-05,28
2015-07-06,24
2015-07-07,28
2015-07-08,5
2015-07-09,9
2015-07-10,17
2015-07-11,23
2015-07-12,7
2015-07-13,26
2015-07-14,55
2015-07-15,43
2015-07-16,8
2015-07-17,8
2015-07-18,24
2015-07-19,19
2015-07-20,16
2015-07-21,18
2015-07-22,28
2015-07-23,24
2015-07-24,11
2015-07-25,16
2015-07-26,14
2015-07-27,24
2015-07-28,30
2015-07-29,32
2015-07-30,60
2015-07-31,52
2015-08-01,42
2015-08-02,26
2015-08-03,25
2015-08-04,23
2015-08-05,28
2015-08-06,31
2015-08-07,33
2015-08-08,27
2015-08-09,17
2015-08-10,25
2015-08-11,55
2015-08-12,47
2015-08-13,33
2015-08-14,32
2015-08-15,59
2015-08-16,58
2015-08-17,23
2015-08-18,18
2015-08-19,30
2015-08-20,32
2015-08-21,25
2015-08-22,33
2015-08-23,35
2015-08-24,23
2015-08-25,5
2015-08-26,8
2015-08-27,17
2015-08-28,22
2015-08-29,26
2015-08-30,29
2015-08-31,27
2015-09-01,19
2015-09-02,21
2015-09-03,19
2015-09-04,27
2015-09-05,24
2015-09-06,9
2015-09-07,8
2015-09-08,9
2015-09-09,12
2015-09-10,21
2015-09-11,33
2015-09-12,18
2015-09-13,19
2015-09-14,29
2015-09-15,22
2015-09-16,13
2015-09-17,9
2015-09-18,17
2015-09-19,31
2015-09-20,46
2015-09-21,46
2015-09-22,37
2015-09-23,36
2015-09-24,34
2015-09-25,34
2015-09-26,46
2015-09-27,32
2015-09-28,31
2015-09-29,20
2015-09-30,16
2015-10-01,14
2015-10-02,30
2015-10-03,43
2015-10-04,27
2015-10-05,26
2015-10-06,27
2015-10-07,41
2015-10-08,52
2015-10-09,32
2015-10-10,20
2015-10-11,14
2015-10-12,16
2015-10-13,31
2015-10-14,46
2015-10-15,32
2015-10-16,45
2015-10-17,57
2015-10-18,73
2015-10-19,91
2015-10-20,84
2015-10-21,108
2015-10-22,69
2015-10-23,44
2015-10-24,29
2015-10-25,26
2015-10-26,28
2015-10-27,33
2015-10-28,28
2015-10-29,20
2015-10-30,27
2015-10-31,26
2015-11-01,35
2015-11-02,45
2015-11-03,62
2015-11-04,73
2015-11-05,67
2015-11-06,42
2015-11-07,8
2015-11-08,3
2015-11-09,12
2015-11-10,42
2015-11-11,31
2015-11-12,11
2015-11-13,9
2015-11-14,9
2015-11-15,14
2015-11-16,21
2015-11-17,14
2015-11-18,7
2015-11-19,8
2015-11-20,45
2015-11-21,42
2015-11-22,26
2015-11-23,4
2015-11-24,17
2015-11-25,12
2015-11-26,31
2015-11-27,35
2015-11-28,40
2015-11-29,33
2015-11-30,38
2015-12-01,40
2015-12-02,46
2015-12-03,18
2015-12-04,36
2015-12-05,30
2015-12-06,29
2015-12-07,46
2015-12-08,56
2015-12-09,50
2015-12-10,33
2015-12-11,28
2015-12-12,24
2015-12-13,33
2015-12-14,33
2015-12-15,50
2015-12-16,26
2015-12-17,16
2015-12-18,36
2015-12-19,53
2015-12-20,47
2015-12-21,41
2015-12-22,52
2015-12-23,59
2015-12-24,123
2015-12-25,32
2015-12-26,90
2015-12-27,35
2015-12-28,28
2015-12-29,58
2015-12-30,63
2015-12-31,69
2016-01-01,69
2016-01-02,55
2016-01-03,109
2016-01-04,89
2016-01-05,37
2016-01-06,57
2016-01-07,43
2016-01-08,34
2016-01-09,39
2016-01-10,34
2016-01-11,43
2016-01-12,52
2016-01-13,37
2016-01-14,44
2016-01-15,48
2016-01-16,64
2016-01-17,68
2016-01-18,59
2016-01-19,36
2016-01-20,36
2016-01-21,48
2016-01-22,48
2016-01-23,32
2016-01-24,40
2016-01-25,56
2016-01-26,84
2016-01-27,62
2016-01-28,52
2016-01-29,45
2016-01-30,46
2016-01-31,41
2016-02-01,40
2016-02-02,47
2016-02-03,55
2016-02-04,53
2016-02-05,44
2016-02-06,55
2016-02-07,48
2016-02-08,78
2016-02-09,53
2016-02-10,35
2016-02-11,39
2016-02-12,25
2016-02-13,11
2016-02-14,32
2016-02-15,37
2016-02-16,28
2016-02-17,41
2016-02-18,46
2016-02-19,81
2016-02-20,42
2016-02-21,29
2016-02-22,45
2016-02-23,54
2016-02-24,32
2016-02-25,51
2016-02-26,51
2016-02-27,68
2016-02-28,43
2016-02-29,59
2016-03-01,32
2016-03-02,36
2016-03-03,57
2016-03-04,65
2016-03-05,22
2016-03-06,110
2016-03-07,124
2016-03-08,89
2016-03-09,47
2016-03-10,37
2016-03-11,37
2016-03-12,45
2016-03-13,62
2016-03-14,64
2016-03-15,57
2016-03-16,63
2016-03-17,76
2016-03-18,62
2016-03-19,81
2016-03-20,93
2016-03-21,96
2016-03-22,77
2016-03-23,81
2016-03-24,47
2016-03-25,76
2016-03-26,69
2016-03-27,69
2016-03-28,69
2016-03-29,99
2016-03-30,100
2016-03-31,53
2016-04-01,75
2016-04-02,86
2016-04-03,48
2016-04-04,32
2016-04-05,67
2016-04-06,78
2016-04-07,39
2016-04-08,82
2016-04-09,122
2016-04-10,134
2016-04-11,50
2016-04-12,62
2016-04-13,59
2016-04-14,60
2016-04-15,56
2016-04-16,51
2016-04-17,53
2016-04-18,67
2016-04-19,47
2016-04-20,67
2016-04-21,26
2016-04-22,86
2016-04-23,226
2016-04-24,159
2016-04-25,82
2016-04-26,83
2016-04-27,53
2016-04-28,64
2016-04-29,68
2016-04-30,78
2016-05-01,47
2016-05-02,49
2016-05-03,16
2016-05-04,57
2016-05-05,59
2016-05-06,47
2016-05-07,119
2016-05-08,58
2016-05-09,66
2016-05-10,30
2016-05-11,31
2016-05-12,28
2016-05-13,42
2016-05-14,42
2016-05-15,31
2016-05-16,42
2016-05-17,65
2016-05-18,46
2016-05-19,40
2016-05-20,53
2016-05-21,38
2016-05-22,60
2016-05-23,71
2016-05-24,31
2016-05-25,95
2016-05-26,102
2016-05-27,86
2016-05-28,81
2016-05-29,91
2016-05-30,100
2016-05-31,77
2016-06-01,42
2016-06-02,37
2016-06-03,49
2016-06-04,51
2016-06-05,53
2016-06-06,22
2016-06-07,40
2016-06-08,40
2016-06-09,54
2016-06-10,63
2016-06-11,47
2016-06-12,31
2016-06-13,60
2016-06-14,50
2016-06-15,34
2016-06-16,31
2016-06-17,57
2016-06-18,67
2016-06-19,38
2016-06-20,56
2016-06-21,66
2016-06-22,66
2016-06-23,47
2016-06-24,43
2016-06-25,36
2016-06-26,31
2016-06-27,37
2016-06-28,65
2016-06-29,37
2016-06-30,30
2016-07-01,19
2016-07-02,12
2016-07-03,44
2016-07-04,20
2016-07-05,12
2016-07-06,18
2016-07-07,39
2016-07-08,56
2016-07-09,39
2016-07-10,35
2016-07-11,58
2016-07-12,31
2016-07-13,32
2016-07-14,33
2016-07-15,17
2016-07-16,7
2016-07-17,14
2016-07-18,27
2016-07-19,37
2016-07-20,38
2016-07-21,35
2016-07-22,40
2016-07-23,41
2016-07-24,36
2016-07-25,42
2016-07-26,32
2016-07-27,31
2016-07-28,58
2016-07-29,38
2016-07-30,39
2016-07-31,35
2016-08-01,30
2016-08-02,23
2016-08-03,31
2016-08-04,29
2016-08-05,43
2016-08-06,61
2016-08-07,35
2016-08-08,42
2016-08-09,31
2016-08-10,54
2016-08-11,35
2016-08-12,46
2016-08-13,37
2016-08-14,35
2016-08-15,39
2016-08-16,52
2016-08-17,44
2016-08-18,60
2016-08-19,63
2016-08-20,32
2016-08-21,29
2016-08-22,30
2016-08-23,33
2016-08-24,36
2016-08-25,29
2016-08-26,14
2016-08-27,12
2016-08-28,9
2016-08-29,15
2016-08-30,30
2016-08-31,19
2016-09-01,69
2016-09-02,31
2016-09-03,21
2016-09-04,20
2016-09-05,31
2016-09-06,61
2016-09-07,75
2016-09-08,47
2016-09-09,41
2016-09-10,40
2016-09-11,40
2016-09-12,27
2016-09-13,18
2016-09-14,31
2016-09-15,42
2016-09-16,51
2016-09-17,30
2016-09-18,23
2016-09-19,12
2016-09-20,16
2016-09-21,33
2016-09-22,40
2016-09-23,53
2016-09-24,64
2016-09-25,49
2016-09-26,43
2016-09-27,33
2016-09-28,33
2016-09-29,14
2016-09-30,30
2016-10-01,47
2016-10-02,28
2016-10-03,15
2016-10-04,30
2016-10-05,27
2016-10-06,40
2016-10-07,25
2016-10-08,20
2016-10-09,20
2016-10-10,29
2016-10-11,45
2016-10-12,59
2016-10-13,40
2016-10-14,75
2016-10-15,84
2016-10-16,56
2016-10-17,53
2016-10-18,49
2016-10-19,65
2016-10-20,49
2016-10-21,19
2016-10-22,24
2016-10-23,8
2016-10-24,14
2016-10-25,15
2016-10-26,45
2016-10-27,46
2016-10-28,40
2016-10-29,40
2016-10-30,29
2016-10-31,31
2016-11-01,27
2016-11-02,35
2016-11-03,43
2016-11-04,65
2016-11-05,79
2016-11-06,33
2016-11-07,37
2016-11-08,74
2016-11-09,44
2016-11-10,39
2016-11-11,56
2016-11-12,87
2016-11-13,64
2016-11-14,53
2016-11-15,68
2016-11-16,56
2016-11-17,72
2016-11-18,96
2016-11-19,50
2016-11-20,45
2016-11-21,68
2016-11-22,47
2016-11-23,44
2016-11-24,31
2016-11-25,37
2016-11-26,54
2016-11-27,80
2016-11-28,90
2016-11-29,34
2016-11-30,41
2016-12-01,60
2016-12-02,39
2016-12-03,56
2016-12-04,90
2016-12-05,105
2016-12-06,28
2016-12-07,63
2016-12-08,59
2016-12-09,34
2016-12-10,38
2016-12-11,35
2016-12-12,39
2016-12-13,63
2016-12-14,61
2016-12-15,41
2016-12-16,41
2016-12-17,77
2016-12-18,59
2016-12-19,35
2016-12-20,56
2016-12-21,32
2016-12-22,29
2016-12-23,62
2016-12-24,76
2016-12-25,62
2016-12-26,65
2016-12-27,47
2016-12-28,49
2016-12-29,39
2016-12-30,46
2016-12-31,64
2017-01-01,91
2017-01-02,126
2017-01-03,90
2017-01-04,61
2017-01-05,27
2017-01-06,21
2017-01-07,49
2017-01-08,26
2017-01-09,65
2017-01-10,32
2017-01-11,25
2017-01-12,30
2017-01-13,33
2017-01-14,51
2017-01-15,29
2017-01-16,47
2017-01-17,72
2017-01-18,104
2017-01-19,105
2017-01-20,60
2017-01-21,53
2017-01-22,89
2017-01-23,52
2017-01-24,39
2017-01-25,49
2017-01-26,66
2017-01-27,127
2017-01-28,32
2017-01-29,26
2017-01-30,51
2017-01-31,27
2017-02-01,36
2017-02-02,33
2017-02-03,73
2017-02-04,88
2017-02-05,72
2017-02-06,44
2017-02-07,43
2017-02-08,55
2017-02-09,59
2017-02-10,37
2017-02-11,31
2017-02-12,33
2017-02-13,44
2017-02-14,53
2017-02-15,64
2017-02-16,68
2017-02-17,51
2017-02-18,34
2017-02-19,47
2017-02-20,50
2017-02-21,50
2017-02-22,38
2017-02-23,37
2017-02-24,31
2017-02-25,52
2017-02-26,51
2017-02-27,37
2017-02-28,40
2017-03-01,56
2017-03-02,33
2017-03-03,45
2017-03-04,53
2017-03-05,65
2017-03-06,38
2017-03-07,37
2017-03-08,47
