측정일자,미세먼지(㎍/㎥)
2017-03-09,50
2017-03-10,52
2017-03-11,64
2017-03-12,97
2017-03-13,71
2017-03-14,58
2017-03-15,44
2017-03-16,68
2017-03-17,78
2017-03-18,86
2017-03-19,81
2017-03-20,101
2017-03-21,106
2017-03-22,53
2017-03-23,77
2017-03-24,66
2017-03-25,70
2017-03-26,65
2017-03-27,79
2017-03-28,88
2017-03-29,59
2017-03-30,71
2017-03-31,51
2017-04-01,24
2017-04-02,52
2017-04-03,86
2017-04-04,77
2017-04-05,52
2017-04-06,25
2017-04-07,43
2017-04-08,70
2017-04-09,42
2017-04-10,30
2017-04-11,68
2017-04-12,76
2017-04-13,84
2017-04-14,64
2017-04-15,73
2017-04-16,61
2017-04-17,49
2017-04-18,43
2017-04-19,98
2017-04-20,94
2017-04-21,77
2017-04-22,64
2017-04-23,52
2017-04-24,44
2017-04-25,65
2017-04-26,48
2017-04-27,53
2017-04-28,71
2017-04-29,68
2017-04-30,96
2017-05-01,98
2017-05-02,101
2017-05-03,72
2017-05-04,69
2017-05-05,57
2017-05-06,219
2017-05-07,101
2017-05-08,191
2017-05-09,138
2017-05-10,44
2017-05-11,74
2017-05-12,74
2017-05-13,53
2017-05-14,67
2017-05-15,50
2017-05-16,37
2017-05-17,42
2017-05-18,52
2017-05-19,47
2017-05-20,41
2017-05-21,32
2017-05-22,44
2017-05-23,34
2017-05-24,27
2017-05-25,46
2017-05-26,30
2017-05-27,37
2017-05-28,57
2017-05-29,82
2017-05-30,56
2017-05-31,43
2017-06-01,46
2017-06-02,34
2017-06-03,38
2017-06-04,35
2017-06-05,30
2017-06-06,23
2017-06-07,18
2017-06-08,51
2017-06-09,71
2017-06-10,54
2017-06-11,38
2017-06-12,37
2017-06-13,42
2017-06-14,51
2017-06-15,61
2017-06-16,80
2017-06-17,57
2017-06-18,50
2017-06-19,62
2017-06-20,59
2017-06-21,66
2017-06-22,43
2017-06-23,50
2017-06-24,50
2017-06-25,39
2017-06-26,27
2017-06-27,32
2017-06-28,52
2017-06-29,59
2017-06-30,62
2017-07-01,48
2017-07-02,27
2017-07-03,27
2017-07-04,39
2017-07-05,46
2017-07-06,55
2017-07-07,23
2017-07-08,28
2017-07-09,28
2017-07-10,14
2017-07-11,43
2017-07-12,45
2017-07-13,55
2017-07-14,51
2017-07-15,21
2017-07-16,20
2017-07-17,23
2017-07-18,27
2017-07-19,43
2017-07-20,57
2017-07-21,67
2017-07-22,59
2017-07-23,51
2017-07-24,37
2017-07-25,28
2017-07-26,18
2017-07-27,27
2017-07-28,26
2017-07-29,13
2017-07-30,21
2017-07-31,20
2017-08-01,22
2017-08-02,35
2017-08-03,23
2017-08-04,27
2017-08-05,29
2017-08-06,27
2017-08-07,30
2017-08-08,42
2017-08-09,31
2017-08-10,7
2017-08-11,11
2017-08-12,10
2017-08-13,9
2017-08-14,8
2017-08-15,6
2017-08-16,6
2017-08-17,11
2017-08-18,24
2017-08-19,22
2017-08-20,9
2017-08-21,13
2017-08-22,15
2017-08-23,21
2017-08-24,17
2017-08-25,24
2017-08-26,24
2017-08-27,23
2017-08-28,26
2017-08-29,18
2017-08-30,25
2017-08-31,34
2017-09-01,23
2017-09-02,26
2017-09-03,33
2017-09-04,29
2017-09-05,27
2017-09-06,25
2017-09-07,39
2017-09-08,49
2017-09-09,58
2017-09-10,49
2017-09-11,20
2017-09-12,27
2017-09-13,23
2017-09-14,26
2017-09-15,15
2017-09-16,9
2017-09-17,9
2017-09-18,22
2017-09-19,66
2017-09-20,24
2017-09-21,31
2017-09-22,31
2017-09-23,50
2017-09-24,68
2017-09-25,43
2017-09-26,46
2017-09-27,42
2017-09-28,24
2017-09-29,21
2017-09-30,35
2017-10-01,30
2017-10-02,19
2017-10-03,36
2017-10-04,21
2017-10-05,13
2017-10-06,11
2017-10-07,9
2017-10-08,18
2017-10-09,24
2017-10-10,27
2017-10-11,10
2017-10-12,21
2017-10-13,25
2017-10-14,19
2017-10-15,19
2017-10-16,29
2017-10-17,32
2017-10-18,21
2017-10-19,16
2017-10-20,30
2017-10-21,35
2017-10-22,20
2017-10-23,23
2017-10-24,25
2017-10-25,47
2017-10-26,47
2017-10-27,54
2017-10-28,41
2017-10-29,71
2017-10-30,36
2017-10-31,32
2017-11-01,35
2017-11-02,42
2017-11-03,35
2017-11-04,51
2017-11-05,37
2017-11-06,29
2017-11-07,41
2017-11-08,65
2017-11-09,50
2017-11-10,43
2017-11-11,72
2017-11-12,30
2017-11-13,40
2017-11-14,47
2017-11-15,24
2017-11-16,22
2017-11-17,36
2017-11-18,37
2017-11-19,23
2017-11-20,35
2017-11-21,43
2017-11-22,63
2017-11-23,23
2017-11-24,17
2017-11-25,24
2017-11-26,40
2017-11-27,44
2017-11-28,76
2017-11-29,58
2017-11-30,23
2017-12-01,25
2017-12-02,41
2017-12-03,62
2017-12-04,52
2017-12-05,25
2017-12-06,35
2017-12-07,49
2017-12-08,34
2017-12-09,44
2017-12-10,43
2017-12-11,59
2017-12-12,38
2017-12-13,42
2017-12-14,59
2017-12-15,86
2017-12-16,64
2017-12-17,45
2017-12-18,60
2017-12-19,54
2017-12-20,49
2017-12-21,59
2017-12-22,53
2017-12-23,0
2017-12-24,0
2017-12-25,0
2017-12-26,0
2017-12-27,0
2017-12-28,0
2017-12-29,0
2017-12-30,0
2017-12-31,0
2018-01-01,0
2018-01-02,0
2018-01-03,0
2018-01-04,0
2018-01-05,0
2018-01-06,0
2018-01-07,0
2018-01-08,0
2018-01-09,0
2018-01-10,0
2018-01-11,0
2018-01-12,0
2018-01-13,93
2018-01-14,75
2018-01-15,83
2018-01-16,137
2018-01-17,134
2018-01-18,100
2018-01-19,65
2018-01-20,116
2018-01-21,62
2018-01-22,45
2018-01-23,24
2018-01-24,33
2018-01-25,25
2018-01-26,34
2018-01-27,44
2018-01-28,33
2018-01-29,52
2018-01-30,44
2018-01-31,45
2018-02-01,43
2018-02-02,53
2018-02-03,38
2018-02-04,32
2018-02-05,31
2018-02-06,32
2018-02-07,39
2018-02-08,51
2018-02-09,73
2018-02-10,84
2018-02-11,57
2018-02-12,55
2018-02-13,55
2018-02-14,78
2018-02-15,42
2018-02-16,60
2018-02-18,39
2018-02-19,62
2018-02-20,71
2018-02-21,42
2018-02-22,47
2018-02-23,97
2018-02-24,86
2018-02-25,47
2018-02-26,69
2018-02-27,102
2018-02-28,72
2018-03-01,44
2018-03-02,69
2018-03-03,57
2018-03-04,28
2018-03-05,6
2018-03-06,26
2018-03-07,24
2018-03-08,14
2018-03-09,41
2018-03-10,43
2018-03-11,63
2018-03-12,98
2018-03-13,44
2018-03-14,21
2018-03-15,19
2018-03-16,10
2018-03-17,32
2018-03-18,61
2018-03-19,24
2018-03-20,17
2018-04-09,44
2018-04-10,46
2018-04-11,64
2018-04-12,50
2018-04-13,32
2018-04-14,18
2018-04-15,72
2018-04-16,36
2018-04-17,55
2018-04-18,67
2018-04-19,82
2018-04-21,81
2018-04-22,34
2018-04-23,8
2018-04-24,6
2018-04-25,33
2018-04-26,52
2018-04-27,65
2018-04-28,75
2018-04-29,62
2018-04-30,94
2018-05-01,72
2018-05-02,55
2018-05-03,30
2018-05-04,51
2018-05-05,45
2018-05-06,14
2018-05-07,38
2018-05-08,22
2018-05-09,22
2018-05-10,49
2018-05-11,70
2018-05-12,39
2018-05-13,30
2018-05-14,91
2018-05-15,78
2018-05-16,27
2018-05-17,9
2018-05-20,10
2018-05-21,8
2018-05-27,73
2018-05-28,49
2018-06-01,45
2018-06-02,62
2018-06-04,43
2018-06-05,40
2018-06-22,53
2018-06-26,62
2018-06-30,50
2018-07-01,11
2018-07-02,8
2018-07-03,8
2018-07-06,6
2018-07-07,8
2018-07-08,11
2018-07-09,9
2018-07-10,17
2018-07-11,27
2018-07-12,23
2018-07-13,16
2018-07-16,23
2018-07-17,27
2018-07-18,36
2018-07-19,29
2018-07-20,37
2018-07-21,38
2018-07-22,26
2018-07-23,35
2018-07-24,42
2018-07-25,30
2018-07-26,36
2018-07-27,42
2018-07-28,35
2018-07-29,15
2018-07-30,8
2018-07-31,16
2018-08-01,32
2018-08-02,34
2018-08-03,44
2018-08-04,25
2018-08-05,24
2018-08-06,31
2018-08-07,18
2018-08-08,23
2018-08-09,20
2018-08-10,15
2018-08-11,9
2018-08-12,13
2018-08-13,29
2018-08-14,23
2018-08-15,25
2018-08-16,14
2018-08-17,12
2018-08-18,18
2018-08-19,25
2018-08-20,36
2018-08-21,21
2018-08-22,23
2018-08-23,12
2018-08-24,7
2018-08-25,22
2018-08-26,18
2018-08-27,8
2018-08-28,9
2018-08-29,11
2018-08-30,27
2018-08-31,24
2018-09-01,18
2018-09-02,13
2018-09-03,14
2018-09-04,19
2018-09-05,30
2018-09-06,39
2018-09-07,29
2018-09-08,25
2018-09-09,24
2018-09-10,12
2018-09-11,14
2018-09-12,15
2018-09-13,19
2018-09-14,18
2018-09-15,13
2018-09-16,40
2018-09-17,31
2018-09-18,41
2018-09-19,45
2018-09-20,17
2018-09-21,7
2018-09-22,36
2018-09-23,33
2018-09-24,16
2018-09-25,15
2018-09-26,8
2018-09-27,9
2018-09-28,13
2018-09-29,13
2018-09-30,17
2018-10-01,0
2018-10-02,217
2018-10-03,25
2018-10-04,18
2018-10-05,7
2018-10-06,4
2018-10-07,30
2018-10-08,22
2018-10-09,24
2018-10-10,21
2018-10-11,18
2018-10-12,23
2018-10-13,37
2018-10-14,40
2018-10-15,70
2018-10-16,45
2018-10-17,37
2018-10-18,14
2018-10-19,15
2018-10-20,0
2018-10-21,0
2018-10-22,0
2018-10-23,0
2018-10-24,0
2018-10-25,0
2018-10-26,0
2018-10-27,0
2018-10-28,0
2018-10-29,0
2018-10-30,0
2018-10-31,0
2018-11-01,0
2018-11-02,0
2018-11-03,0
2018-11-04,0
2018-11-05,0
2018-11-06,0
2018-11-07,0
2018-11-08,0
2018-11-09,47
2018-11-10,62
2018-11-11,65
2018-11-12,30
2018-11-13,37
2018-11-14,29
2018-11-15,38
2018-11-16,47
2018-11-19,49
2018-11-20,39
2018-11-21,30
2018-11-22,25
2018-11-23,20
2018-11-24,15
2018-11-25,0
2018-11-26,71
2018-11-27,122
2018-11-28,130
2018-11-29,77
2018-11-30,61
2018-12-01,42
2018-12-02,42
2018-12-03,36
2018-12-04,31
2018-12-05,26
2018-12-06,41
2018-12-07,25
2018-12-08,25
2018-12-09,20
2018-12-10,31
2018-12-11,34
2018-12-12,51
2018-12-13,41
2018-12-14,32
2018-12-15,55
2018-12-16,55
2018-12-17,81
2018-12-18,46
2018-12-19,52
2018-12-20,55
2018-12-21,64
2018-12-22,82
2018-12-23,57
2018-12-24,22
2018-12-25,32
2018-12-26,58
2018-12-27,30
2018-12-28,38
2018-12-29,45
2018-12-30,32
2018-12-31,43
2019-01-01,38
2019-01-02,32
2019-01-03,38
2019-01-04,57
2019-01-05,68
2019-01-06,48
2019-01-07,52
2019-01-08,43
2019-01-09,52
2019-01-10,54
2019-01-11,73
2019-01-12,90
2019-01-13,107
2019-01-14,154
2019-01-15,142
2019-01-16,47
2019-01-17,45
2019-01-18,53
2019-01-19,91
2019-01-20,74
2019-01-21,43
2019-01-22,65
2019-01-23,79
2019-01-24,44
2019-01-25,52
2019-01-26,45
2019-01-27,37
2019-01-28,97
2019-01-29,72
2019-01-30,58
2019-01-31,83
2019-02-01,37
2019-02-02,56
2019-02-03,35
2019-02-04,74
2019-02-05,88
2019-02-06,98
2019-02-07,63
2019-02-08,29
2019-02-09,35
2019-02-10,41
2019-02-11,38
2019-02-12,57
2019-02-13,38
2019-02-14,49
2019-02-15,35
2019-02-16,59
2019-02-17,34
2019-02-18,39
2019-02-19,43
2019-02-20,59
2019-02-21,76
2019-02-22,65
2019-02-23,46
2019-02-24,58
2019-02-25,85
2019-02-26,51
2019-02-27,65
2019-02-28,82
2019-03-01,108
2019-03-02,108
2019-03-03,100
2019-03-04,151
2019-03-05,184
2019-03-06,140
2019-03-07,58
2019-03-08,48
2019-03-14,42
2019-03-15,73
2019-03-18,44
2019-03-19,67
2019-03-20,91
2019-03-21,34
2019-03-22,39
2019-03-23,26
2019-03-24,29
2019-03-25,50
2019-03-26,67
2019-03-27,98
2019-03-28,92
2019-03-29,42
2019-03-30,36
2019-03-31,43
2019-04-01,26
2019-04-02,34
2019-04-03,40
2019-04-04,37
2019-04-05,92
2019-04-06,64
2019-04-07,40
2019-04-08,39
2019-04-09,23
2019-04-10,8
2019-04-11,29
2019-04-12,57
2019-04-13,55
2019-04-14,41
2019-04-15,56
2019-04-16,49
2019-04-17,41
2019-04-18,44
2019-04-19,43
2019-04-20,50
2019-04-21,38
2019-04-22,100
2019-04-23,90
2019-04-24,67
2019-04-25,40
2019-04-26,9
2019-04-27,16
2019-04-28,19
2019-04-29,21
2019-04-30,39
2019-05-01,70
2019-05-02,59
2019-05-03,71
2019-05-04,103
2019-05-05,75
2019-05-06,36
2019-05-07,55
2019-05-08,59
2019-05-09,58
2019-05-10,75
2019-05-11,75
2019-05-12,65
2019-05-13,60
2019-05-14,46
2019-05-15,73
2019-05-16,71
2019-05-17,55
2019-05-18,33
2019-05-19,12
2019-05-20,43
2019-05-21,61
2019-05-22,64
2019-05-23,84
2019-05-24,99
2019-05-25,90
2019-05-26,41
2019-05-27,24
2019-05-28,27
2019-05-29,56
2019-05-30,51
2019-05-31,24
2019-06-01,40
2019-06-02,44
2019-06-03,42
2019-06-04,30
2019-06-05,62
2019-06-06,70
2019-06-07,10
2019-06-08,26
2019-06-09,45
2019-06-10,9
2019-06-11,11
2019-06-12,33
2019-06-13,33
2019-06-14,36
2019-06-15,37
2019-06-16,14
2019-06-17,30
2019-06-18,39
2019-06-19,37
2019-06-20,29
2019-06-21,29
2019-06-22,8
2019-06-23,9
2019-06-24,19
2019-06-25,30
2019-06-26,27
2019-06-27,15
2019-06-28,44
2019-06-29,25
2019-06-30,31
2019-07-01,35
2019-07-02,30
2019-07-03,34
2019-07-04,27
2019-07-05,32
2019-07-06,24
2019-07-07,13
2019-07-08,6
2019-07-09,6
2019-07-10,6
2019-07-11,5
2019-07-12,13
2019-07-13,35
2019-07-14,45
2019-07-15,35
2019-07-16,31
2019-07-17,60
2019-07-18,64
2019-07-19,32
2019-07-20,4
2019-07-21,14
2019-07-22,41
2019-07-23,26
2019-07-24,22
2019-07-25,24
2019-07-26,17
2019-07-27,20
2019-07-28,13
2019-07-29,16
2019-07-30,19
2019-07-31,15
2019-08-01,12
2019-08-02,17
2019-08-03,19
2019-08-04,26
2019-08-05,35
2019-08-06,22
2019-08-07,19
2019-08-08,40
2019-08-09,26
2019-08-10,18
2019-08-11,14
2019-08-12,14
2019-08-13,24
2019-08-14,19
2019-08-15,7
2019-08-16,19
2019-08-17,33
2019-08-18,21
2019-08-19,23
2019-08-20,26
2019-08-21,29
2019-08-22,35
2019-08-23,31
2019-08-24,23
2019-08-25,22
2019-08-26,26
2019-08-27,24
2019-08-28,31
2019-08-29,29
2019-08-30,15
2019-08-31,17
2019-09-01,20
2019-09-02,24
2019-09-03,21
2019-09-04,6
2019-09-05,8
2019-09-06,11
2019-09-09,33
2019-09-10,10
2019-09-11,5
2019-09-12,10
2019-09-13,13
2019-09-14,19
2019-09-15,15
2019-09-16,13
2019-09-17,18
2019-09-18,34
2019-09-19,28
2019-09-20,18
2019-09-21,14
2019-09-22,6
2019-09-23,14
2019-09-24,23
2019-09-25,31
2019-09-26,21
2019-09-27,18
2019-09-28,24
2019-09-29,34
2019-09-30,52
2019-10-01,48
2019-10-02,22
2019-10-03,8
2019-10-04,26
2019-10-05,46
2019-10-06,12
2019-10-07,9
2019-10-08,26
2019-10-09,22
2019-10-10,30
2019-10-11,36
2019-10-12,23
2019-10-13,18
2019-10-14,34
2019-10-15,16
2019-10-16,25
2019-10-17,27
2019-10-18,13
2019-10-19,20
2019-10-20,39
2019-10-21,42
2019-10-22,33
2019-10-23,18
2019-10-24,23
2019-10-25,23
2019-10-26,23
2019-10-27,23
2019-10-28,31
2019-10-29,97
2019-10-30,24
2019-10-31,62
2019-11-01,38
2019-11-02,66
2019-11-03,46
2019-11-04,12
2019-11-05,32
2019-11-06,46
2019-11-07,49
2019-11-08,39
2019-11-09,35
2019-11-10,36
2019-11-11,24
2019-11-12,34
2019-11-13,32
2019-11-14,21
2019-11-15,21
2019-11-16,27
2019-11-17,26
2019-11-18,76
2019-11-19,32
2019-11-20,22
2019-11-21,36
2019-11-22,37
2019-11-23,20
2019-11-24,23
2019-11-25,24
2019-11-26,15
2019-11-27,39
2019-11-28,38
2019-11-29,44
2019-11-30,40
2019-12-01,35
2019-12-02,22
2019-12-03,27
2019-12-04,28
2019-12-05,22
2019-12-06,34
2019-12-07,46
2019-12-08,52
2019-12-09,59
2019-12-10,103
2019-12-11,76
2019-12-12,19
2019-12-13,26
2019-12-14,35
2019-12-15,30
2019-12-16,30
2019-12-17,26
2019-12-18,39
2019-12-19,29
2019-12-20,29
2019-12-21,35
2019-12-22,59
2019-12-23,50
2019-12-24,69
2019-12-25,49
2019-12-26,49
2019-12-27,34
2019-12-28,43
2019-12-29,43
2019-12-30,35
2019-12-31,23
2020-01-01,32
2020-01-02,60
2020-01-03,68
2020-01-04,53
2020-01-05,53
2020-01-06,29
2020-01-07,3
2020-01-08,24
2020-01-09,47
2020-01-10,63
2020-01-11,50
2020-01-12,47
2020-01-13,26
2020-01-14,30
2020-01-15,39
2020-01-16,39
2020-01-17,55
2020-01-18,63
2020-01-19,62
2020-01-20,59
2020-01-21,43
2020-01-22,40
2020-01-23,59
2020-01-24,72
2020-01-25,46
2020-01-26,25
2020-01-27,7
2020-01-28,9
2020-01-29,14
2020-01-30,15
2020-01-31,28
2020-02-01,69
2020-02-02,70
2020-02-03,24
2020-02-04,23
2020-02-05,24
2020-02-06,38
2020-02-07,35
2020-02-08,40
2020-02-09,34
2020-02-10,49
2020-02-11,54
2020-02-12,39
2020-02-13,73
2020-02-14,79
2020-02-15,58
2020-02-16,21
2020-02-17,26
2020-02-18,21
2020-02-19,28
2020-02-20,59
2020-02-21,76
2020-02-24,34
2020-02-25,19
2020-02-26,16
2020-02-27,11
2020-02-28,25
2020-02-29,20
2020-03-01,45
2020-03-02,36
2020-03-03,44
2020-03-04,46
2020-03-05,39
2020-03-06,49
2020-03-07,56
2020-03-08,56
2020-03-09,56
2020-03-10,58
2020-03-11,30
2020-03-12,39
2020-03-13,37
2020-03-14,44
2020-03-15,50
2020-03-16,26
2020-03-17,56
2020-03-18,68
2020-03-19,74
2020-03-20,50
2020-03-21,62
2020-03-22,44
2020-03-23,55
2020-03-24,60
2020-03-25,51
2020-03-26,50
2020-03-27,50
2020-03-28,40
2020-03-29,43
2020-03-30,59
2020-03-31,54
2020-04-01,90
2020-04-02,42
2020-04-03,65
2020-04-04,87
2020-04-05,53
2020-04-06,65
2020-04-07,72
2020-04-08,49
2020-04-09,52
2020-04-10,44
2020-04-11,43
2020-04-12,33
2020-04-13,20
2020-04-14,57
2020-04-15,71
2020-04-16,56
2020-04-17,39
2020-04-18,27
2020-04-19,24
2020-04-20,15
2020-04-21,40
2020-04-22,109
2020-04-23,50
2020-04-24,46
2020-04-25,73
2020-04-26,31
2020-04-27,35
2020-04-28,40
2020-04-29,53
2020-04-30,34
2020-05-01,55
2020-05-02,52
2020-05-03,29
2020-05-04,42
2020-05-05,36
2020-05-06,34
2020-05-07,30
2020-05-08,30
2020-05-09,12
2020-05-10,38
2020-05-11,149
2020-05-12,43
2020-05-13,35
2020-05-14,43
2020-05-15,31
2020-05-16,25
2020-05-17,49
2020-05-18,46
2020-05-19,15
2020-05-20,6
2020-05-21,21
2020-05-22,54
2020-05-23,55
2020-05-24,26
2020-05-25,49
2020-05-26,48
2020-05-27,24
2020-05-28,35
2020-05-29,38
2020-05-30,41
2020-05-31,47
2020-06-01,20
2020-06-02,28
2020-06-03,52
2020-06-04,61
2020-06-05,50
2020-06-06,53
2020-06-07,53
2020-06-08,51
2020-06-09,51
2020-06-10,43
2020-06-11,24
2020-06-12,39
2020-06-13,45
2020-06-14,34
2020-06-15,23
2020-06-16,50
2020-06-17,46
2020-06-18,32
2020-06-19,19
2020-06-20,33
2020-06-21,27
2020-06-22,32
2020-06-23,35
2020-06-24,20
2020-06-25,11
2020-06-26,21
2020-06-27,20
2020-06-28,23
2020-06-29,27
2020-06-30,4
2020-07-01,14
2020-07-02,46
2020-07-03,35
2020-07-04,15
2020-07-05,23
2020-07-06,19
2020-07-07,13
2020-07-08,25
2020-07-09,30
2020-07-10,9
2020-07-11,4
2020-07-12,6
2020-07-13,4
2020-07-14,4
2020-07-15,6
2020-07-16,22
2020-07-17,30
2020-07-18,36
2020-07-19,13
2020-07-20,11
2020-07-21,20
2020-07-22,13
2020-07-23,11
2020-07-24,3
2020-07-25,3
2020-07-26,5
2020-07-27,7
2020-07-28,5
2020-07-29,6
2020-07-30,13
2020-07-31,18
2020-08-01,8
2020-08-02,6
2020-08-03,7
2020-08-04,25
2020-08-05,22
2020-08-06,9
2020-08-07,20
2020-08-08,7
2020-08-09,5
2020-08-10,6
2020-08-11,6
2020-08-12,14
2020-08-13,17
2020-08-14,21
2020-08-15,25
2020-08-16,14
2020-08-17,16
2020-08-18,23
2020-08-19,32
2020-08-20,25
2020-08-21,19
2020-08-22,10
2020-08-23,8
2020-08-24,16
2020-08-25,23
2020-08-26,13
2020-08-27,12
2020-08-28,15
2020-08-29,10
2020-08-30,8
2020-08-31,4
2020-09-01,10
2020-09-02,7
2020-09-03,10
2020-09-04,16
2020-09-05,23
2020-09-06,13
2020-09-07,3
2020-09-08,16
2020-09-09,20
2020-09-10,21
2020-09-11,16
2020-09-12,5
2020-09-13,5
2020-09-14,17
2020-09-15,33
2020-09-16,19
2020-09-17,19
2020-09-18,20
2020-09-19,19
2020-09-20,14
2020-09-21,17
2020-09-22,10
2020-09-23,7
2020-09-24,4
2020-09-25,7
2020-09-26,10
2020-09-27,8
2020-09-28,18
2020-09-29,26
2020-09-30,25
2020-10-01,13
2020-10-02,19
2020-10-03,31
2020-10-04,21
2020-10-05,20
2020-10-06,16
2020-10-07,13
2020-10-08,6
2020-10-09,10
2020-10-10,12
2020-10-11,16
2020-10-12,33
2020-10-13,20
2020-10-14,32
2020-10-15,29
2020-10-16,34
2020-10-17,24
2020-10-18,23
2020-10-19,59
2020-10-20,56
2020-10-21,38
2020-10-22,78
2020-10-23,26
2020-10-24,24
2020-10-25,23
2020-10-26,47
2020-10-27,71
2020-10-28,44
2020-10-29,28
2020-10-30,35
2020-10-31,23
2020-11-01,36
2020-11-02,40
2020-11-03,19
2020-11-04,28
2020-11-05,33
2020-11-06,41
2020-11-07,84
2020-11-08,60
2020-11-09,25
2020-11-10,22
2020-11-11,37
2020-11-12,59
2020-11-13,61
2020-11-14,60
2020-11-15,68
2020-11-16,59
2020-11-17,50
2020-11-18,30
2020-11-19,9
2020-11-20,15
2020-11-21,19
2020-11-22,20
2020-11-23,18
2020-11-24,21
2020-11-25,30
2020-11-26,52
2020-11-27,38
2020-11-28,17
2020-11-29,20
2020-11-30,22
2020-12-01,23
2020-12-02,26
2020-12-03,19
2020-12-04,23
2020-12-05,27
2020-12-06,35
2020-12-07,49
2020-12-08,16
2020-12-09,28
2020-12-10,57
2020-12-11,88
2020-12-12,47
2020-12-13,26
2020-12-14,15
2020-12-15,12
2020-12-16,16
2020-12-17,20
2020-12-18,28
2020-12-19,19
2020-12-20,19
2020-12-21,33
2020-12-22,45
2020-12-23,59
2020-12-24,56
2020-12-25,22
2020-12-26,47
2020-12-27,56
2020-12-28,55
2020-12-29,57
2020-12-30,29
2020-12-31,20
